Time (ms),Name,Value
"1487543324413","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.32192823138"
"1487543324413","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.32192823138"
"1487543324413","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361578894463"
"1487543324413","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361578894463"
"1487543324511","/SmartDashboard/DriveTrain/Left Encoder Raw","-26023.0"
"1487543324511","/SmartDashboard/DriveTrain/Left Encoder Raw","-26023.0"
"1487543324512","/SmartDashboard/DriveTrain/Left Encoder Count","-6505.0"
"1487543324512","/SmartDashboard/DriveTrain/Left Encoder Count","-6505.0"
"1487543324512","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.35832090304"
"1487543324512","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.35832090304"
"1487543324512","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362951737514"
"1487543324512","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362951737514"
"1487543324512","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.35844995507"
"1487543324512","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.35844995507"
"1487543324512","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362951737514"
"1487543324512","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362951737514"
"1487543324612","/SmartDashboard/DriveTrain/Left Encoder Raw","-26305.0"
"1487543324612","/SmartDashboard/DriveTrain/Left Encoder Raw","-26305.0"
"1487543324613","/SmartDashboard/DriveTrain/Left Encoder Count","-6576.0"
"1487543324613","/SmartDashboard/DriveTrain/Left Encoder Count","-6576.0"
"1487543324613","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.3947135747"
"1487543324613","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.3947135747"
"1487543324614","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364888745797"
"1487543324614","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364888745797"
"1487543324614","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.39484262673"
"1487543324614","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.39484262673"
"1487543324614","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357955834325"
"1487543324614","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357955834325"
"1487543324712","/SmartDashboard/DriveTrain/Left Encoder Raw","-26589.0"
"1487543324712","/SmartDashboard/DriveTrain/Left Encoder Raw","-26589.0"
"1487543324713","/SmartDashboard/DriveTrain/Left Encoder Count","-6647.0"
"1487543324713","/SmartDashboard/DriveTrain/Left Encoder Count","-6647.0"
"1487543324714","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.43136435042"
"1487543324714","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.43136435042"
"1487543324714","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364026732964"
"1487543324714","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364026732964"
"1487543324714","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.43149340245"
"1487543324714","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.43149340245"
"1487543324714","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363475643346"
"1487543324714","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363475643346"
"1487543324812","/SmartDashboard/DriveTrain/Left Encoder Raw","-26871.0"
"1487543324813","/SmartDashboard/DriveTrain/Left Encoder Raw","-26871.0"
"1487543324813","/SmartDashboard/DriveTrain/Left Encoder Count","-6717.0"
"1487543324813","/SmartDashboard/DriveTrain/Left Encoder Count","-6717.0"
"1487543324814","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.46775702208"
"1487543324814","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.46775702208"
"1487543324814","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364901642583"
"1487543324814","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364901642583"
"1487543324814","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.46788607411"
"1487543324814","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.46788607411"
"1487543324814","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364901642583"
"1487543324814","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364901642583"
"1487543324912","/SmartDashboard/DriveTrain/Left Encoder Raw","-27154.0"
"1487543324912","/SmartDashboard/DriveTrain/Left Encoder Raw","-27154.0"
"1487543324913","/SmartDashboard/DriveTrain/Left Encoder Count","-6788.0"
"1487543324913","/SmartDashboard/DriveTrain/Left Encoder Count","-6788.0"
"1487543324913","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.50427874577"
"1487543324913","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.50427874577"
"1487543324913","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.367068270411"
"1487543324914","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.367068270411"
"1487543324914","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.5044077978"
"1487543324914","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.5044077978"
"1487543324914","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372162581507"
"1487543324914","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372162581507"
"1487543325012","/SmartDashboard/DriveTrain/Left Encoder Raw","-27437.0"
"1487543325013","/SmartDashboard/DriveTrain/Left Encoder Raw","-27437.0"
"1487543325013","/SmartDashboard/DriveTrain/Left Encoder Count","-6859.0"
"1487543325014","/SmartDashboard/DriveTrain/Left Encoder Count","-6859.0"
"1487543325014","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.54080046946"
"1487543325014","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.54080046946"
"1487543325014","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362977258854"
"1487543325014","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362977258854"
"1487543325014","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.54080046946"
"1487543325014","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.54080046946"
"1487543325014","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362977258854"
"1487543325014","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362977258854"
"1487543325112","/SmartDashboard/DriveTrain/Left Encoder Raw","-27722.0"
"1487543325113","/SmartDashboard/DriveTrain/Left Encoder Raw","-27722.0"
"1487543325113","/SmartDashboard/DriveTrain/Left Encoder Count","-6930.0"
"1487543325114","/SmartDashboard/DriveTrain/Left Encoder Count","-6930.0"
"1487543325114","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.5775802972"
"1487543325114","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.5775802972"
"1487543325114","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.371252550383"
"1487543325114","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.371252550383"
"1487543325114","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.57770934923"
"1487543325114","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.57770934923"
"1487543325114","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354538536181"
"1487543325114","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354538536181"
"1487543325213","/SmartDashboard/DriveTrain/Left Encoder Raw","-28013.0"
"1487543325213","/SmartDashboard/DriveTrain/Left Encoder Raw","-28013.0"
"1487543325213","/SmartDashboard/DriveTrain/Left Encoder Count","-7003.0"
"1487543325214","/SmartDashboard/DriveTrain/Left Encoder Count","-7003.0"
"1487543325214","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.61513443711"
"1487543325214","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.61513443711"
"1487543325214","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365159769872"
"1487543325214","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365159769872"
"1487543325214","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.61513443711"
"1487543325214","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.61513443711"
"1487543325214","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358030315356"
"1487543325214","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358030315356"
"1487543325313","/SmartDashboard/DriveTrain/Left Encoder Raw","-28287.0"
"1487543325313","/SmartDashboard/DriveTrain/Left Encoder Raw","-28287.0"
"1487543325314","/SmartDashboard/DriveTrain/Left Encoder Count","-7071.0"
"1487543325314","/SmartDashboard/DriveTrain/Left Encoder Count","-7071.0"
"1487543325314","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.65049469255"
"1487543325314","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.65049469255"
"1487543325314","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.357348730525"
"1487543325314","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.357348730525"
"1487543325314","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.65049469255"
"1487543325314","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.65049469255"
"1487543325314","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361857704728"
"1487543325314","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361857704728"
"1487543325412","/SmartDashboard/DriveTrain/Left Encoder Raw","-28571.0"
"1487543325412","/SmartDashboard/DriveTrain/Left Encoder Raw","-28571.0"
"1487543325413","/SmartDashboard/DriveTrain/Left Encoder Count","-7142.0"
"1487543325413","/SmartDashboard/DriveTrain/Left Encoder Count","-7142.0"
"1487543325413","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.68714546827"
"1487543325414","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.68714546827"
"1487543325414","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363718942173"
"1487543325414","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363718942173"
"1487543325414","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.6872745203"
"1487543325414","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.6872745203"
"1487543325415","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362900705599"
"1487543325415","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362900705599"
"1487543325512","/SmartDashboard/DriveTrain/Left Encoder Raw","-28853.0"
"1487543325513","/SmartDashboard/DriveTrain/Left Encoder Raw","-28853.0"
"1487543325513","/SmartDashboard/DriveTrain/Left Encoder Count","-7213.0"
"1487543325513","/SmartDashboard/DriveTrain/Left Encoder Count","-7213.0"
"1487543325513","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.72353813993"
"1487543325514","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.72353813993"
"1487543325514","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364721170509"
"1487543325515","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364721170509"
"1487543325515","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.72353813993"
"1487543325515","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.72353813993"
"1487543325515","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364721170509"
"1487543325515","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364721170509"
"1487543325612","/SmartDashboard/DriveTrain/Left Encoder Raw","-29135.0"
"1487543325612","/SmartDashboard/DriveTrain/Left Encoder Raw","-29135.0"
"1487543325612","/SmartDashboard/DriveTrain/Left Encoder Count","-7283.0"
"1487543325612","/SmartDashboard/DriveTrain/Left Encoder Count","-7283.0"
"1487543325612","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.75993081159"
"1487543325613","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.75993081159"
"1487543325613","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.367368685677"
"1487543325613","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.367368685677"
"1487543325613","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.75993081159"
"1487543325613","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.75993081159"
"1487543325613","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.367368685677"
"1487543325613","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.367368685677"
"1487543325713","/SmartDashboard/DriveTrain/Left Encoder Raw","-29417.0"
"1487543325714","/SmartDashboard/DriveTrain/Left Encoder Raw","-29417.0"
"1487543325714","/SmartDashboard/DriveTrain/Left Encoder Count","-7354.0"
"1487543325714","/SmartDashboard/DriveTrain/Left Encoder Count","-7354.0"
"1487543325714","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.79632348326"
"1487543325714","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.79632348326"
"1487543325715","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364180823789"
"1487543325715","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364180823789"
"1487543325715","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.79645253528"
"1487543325715","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.79645253528"
"1487543325715","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36353963779"
"1487543325715","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36353963779"
"1487543325813","/SmartDashboard/DriveTrain/Left Encoder Raw","-29703.0"
"1487543325813","/SmartDashboard/DriveTrain/Left Encoder Raw","-29703.0"
"1487543325813","/SmartDashboard/DriveTrain/Left Encoder Count","-7425.0"
"1487543325813","/SmartDashboard/DriveTrain/Left Encoder Count","-7425.0"
"1487543325813","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.83323236303"
"1487543325814","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.83323236303"
"1487543325814","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.372135752211"
"1487543325814","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.372135752211"
"1487543325814","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.83323236303"
"1487543325814","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.83323236303"
"1487543325814","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372135752211"
"1487543325814","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372135752211"
"1487543325913","/SmartDashboard/DriveTrain/Left Encoder Raw","-29983.0"
"1487543325913","/SmartDashboard/DriveTrain/Left Encoder Raw","-29983.0"
"1487543325914","/SmartDashboard/DriveTrain/Left Encoder Count","-7495.0"
"1487543325914","/SmartDashboard/DriveTrain/Left Encoder Count","-7495.0"
"1487543325914","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.86936693063"
"1487543325915","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.86936693063"
"1487543325915","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.372229671675"
"1487543325915","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.372229671675"
"1487543325915","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.86949598266"
"1487543325915","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.86949598266"
"1487543325915","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364502265697"
"1487543325915","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364502265697"
"1487543326012","/SmartDashboard/DriveTrain/Left Encoder Raw","-30267.0"
"1487543326013","/SmartDashboard/DriveTrain/Left Encoder Raw","-30267.0"
"1487543326013","/SmartDashboard/DriveTrain/Left Encoder Count","-7566.0"
"1487543326014","/SmartDashboard/DriveTrain/Left Encoder Count","-7566.0"
"1487543326014","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.90601770635"
"1487543326014","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.90601770635"
"1487543326014","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.367512536437"
"1487543326014","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.367512536437"
"1487543326014","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.90614675838"
"1487543326014","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.90614675838"
"1487543326014","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.376794239912"
"1487543326014","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.376794239912"
"1487543326113","/SmartDashboard/DriveTrain/Left Encoder Raw","-30553.0"
"1487543326114","/SmartDashboard/DriveTrain/Left Encoder Raw","-30553.0"
"1487543326114","/SmartDashboard/DriveTrain/Left Encoder Count","-7638.0"
"1487543326115","/SmartDashboard/DriveTrain/Left Encoder Count","-7638.0"
"1487543326115","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.94292658612"
"1487543326115","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.94292658612"
"1487543326115","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363526837098"
"1487543326115","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363526837098"
"1487543326115","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.94292658612"
"1487543326115","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.94292658612"
"1487543326115","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363526837098"
"1487543326115","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363526837098"
"1487543326213","/SmartDashboard/DriveTrain/Left Encoder Raw","-30834.0"
"1487543326214","/SmartDashboard/DriveTrain/Left Encoder Raw","-30834.0"
"1487543326214","/SmartDashboard/DriveTrain/Left Encoder Count","-7708.0"
"1487543326214","/SmartDashboard/DriveTrain/Left Encoder Count","-7708.0"
"1487543326215","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.97919020576"
"1487543326215","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.97919020576"
"1487543326215","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.366742288856"
"1487543326215","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.366742288856"
"1487543326215","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.97919020576"
"1487543326215","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.97919020576"
"1487543326215","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.366742288856"
"1487543326215","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.366742288856"
"1487543326314","/SmartDashboard/DriveTrain/Left Encoder Raw","-31118.0"
"1487543326314","/SmartDashboard/DriveTrain/Left Encoder Raw","-31118.0"
"1487543326315","/SmartDashboard/DriveTrain/Left Encoder Count","-7779.0"
