Time (ms),Name,Value
"1487549886685","/SmartDashboard/DriveTrain/Left Encoder Distance","2.664666257"
"1487549886685","/SmartDashboard/DriveTrain/Left Encoder Rate","0.369207959575"
"1487549886685","/SmartDashboard/DriveTrain/Left Encoder Rate","0.369207959575"
"1487549886686","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.664666257"
"1487549886686","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.664666257"
"1487549886686","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369207959575"
"1487549886686","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369207959575"
"1487549886783","/SmartDashboard/DriveTrain/Left Encoder Raw","20926.0"
"1487549886783","/SmartDashboard/DriveTrain/Left Encoder Raw","20926.0"
"1487549886783","/SmartDashboard/DriveTrain/Left Encoder Count","5231.0"
"1487549886783","/SmartDashboard/DriveTrain/Left Encoder Count","5231.0"
"1487549886784","/SmartDashboard/DriveTrain/Left Encoder Distance","2.70054272056"
"1487549886784","/SmartDashboard/DriveTrain/Left Encoder Distance","2.70054272056"
"1487549886784","/SmartDashboard/DriveTrain/Left Encoder Rate","0.368957264441"
"1487549886784","/SmartDashboard/DriveTrain/Left Encoder Rate","0.368957264441"
"1487549886785","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.70067177258"
"1487549886785","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.70067177258"
"1487549886785","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359889921344"
"1487549886785","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359889921344"
"1487549886883","/SmartDashboard/DriveTrain/Left Encoder Raw","21204.0"
"1487549886883","/SmartDashboard/DriveTrain/Left Encoder Raw","21204.0"
"1487549886884","/SmartDashboard/DriveTrain/Left Encoder Count","5301.0"
"1487549886884","/SmartDashboard/DriveTrain/Left Encoder Count","5301.0"
"1487549886885","/SmartDashboard/DriveTrain/Left Encoder Distance","2.73654823614"
"1487549886885","/SmartDashboard/DriveTrain/Left Encoder Distance","2.73654823614"
"1487549886885","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353700441043"
"1487549886885","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353700441043"
"1487549886885","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.73654823614"
"1487549886886","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.73654823614"
"1487549886886","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368983637369"
"1487549886886","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368983637369"
"1487549886983","/SmartDashboard/DriveTrain/Left Encoder Raw","21482.0"
"1487549886984","/SmartDashboard/DriveTrain/Left Encoder Raw","21482.0"
"1487549886984","/SmartDashboard/DriveTrain/Left Encoder Count","5370.0"
"1487549886984","/SmartDashboard/DriveTrain/Left Encoder Count","5370.0"
"1487549886985","/SmartDashboard/DriveTrain/Left Encoder Distance","2.77229564766"
"1487549886985","/SmartDashboard/DriveTrain/Left Encoder Distance","2.77229564766"
"1487549886985","/SmartDashboard/DriveTrain/Left Encoder Rate","0.354185809928"
"1487549886986","/SmartDashboard/DriveTrain/Left Encoder Rate","0.354185809928"
"1487549886986","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.77242469969"
"1487549886986","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.77242469969"
"1487549886986","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.348565521239"
"1487549886986","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.348565521239"
"1487549887083","/SmartDashboard/DriveTrain/Left Encoder Raw","21762.0"
"1487549887084","/SmartDashboard/DriveTrain/Left Encoder Raw","21762.0"
"1487549887084","/SmartDashboard/DriveTrain/Left Encoder Count","5440.0"
"1487549887084","/SmartDashboard/DriveTrain/Left Encoder Count","5440.0"
"1487549887085","/SmartDashboard/DriveTrain/Left Encoder Distance","2.80843021527"
"1487549887085","/SmartDashboard/DriveTrain/Left Encoder Distance","2.80843021527"
"1487549887085","/SmartDashboard/DriveTrain/Left Encoder Rate","0.348636145395"
"1487549887085","/SmartDashboard/DriveTrain/Left Encoder Rate","0.348636145395"
"1487549887085","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.80868831933"
"1487549887085","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.80868831933"
"1487549887085","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361389042761"
"1487549887085","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361389042761"
"1487549887183","/SmartDashboard/DriveTrain/Left Encoder Raw","22036.0"
"1487549887184","/SmartDashboard/DriveTrain/Left Encoder Raw","22036.0"
"1487549887184","/SmartDashboard/DriveTrain/Left Encoder Count","5509.0"
"1487549887184","/SmartDashboard/DriveTrain/Left Encoder Count","5509.0"
"1487549887185","/SmartDashboard/DriveTrain/Left Encoder Distance","2.84379047072"
"1487549887185","/SmartDashboard/DriveTrain/Left Encoder Distance","2.84379047072"
"1487549887185","/SmartDashboard/DriveTrain/Left Encoder Rate","0.349025090385"
"1487549887185","/SmartDashboard/DriveTrain/Left Encoder Rate","0.349025090385"
"1487549887185","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.84391952274"
"1487549887186","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.84391952274"
"1487549887186","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.35561319143"
"1487549887186","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.35561319143"
"1487549887284","/SmartDashboard/DriveTrain/Left Encoder Raw","22314.0"
"1487549887284","/SmartDashboard/DriveTrain/Left Encoder Raw","22314.0"
"1487549887285","/SmartDashboard/DriveTrain/Left Encoder Count","5578.0"
"1487549887285","/SmartDashboard/DriveTrain/Left Encoder Count","5578.0"
"1487549887285","/SmartDashboard/DriveTrain/Left Encoder Distance","2.8797959863"
"1487549887286","/SmartDashboard/DriveTrain/Left Encoder Distance","2.8797959863"
"1487549887286","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359088802949"
"1487549887286","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359088802949"
"1487549887286","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.8797959863"
"1487549887286","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.8797959863"
"1487549887286","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359088802949"
"1487549887286","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359088802949"
"1487549887383","/SmartDashboard/DriveTrain/Left Encoder Raw","22594.0"
"1487549887383","/SmartDashboard/DriveTrain/Left Encoder Raw","22594.0"
"1487549887385","/SmartDashboard/DriveTrain/Left Encoder Count","5648.0"
"1487549887385","/SmartDashboard/DriveTrain/Left Encoder Count","5648.0"
"1487549887385","/SmartDashboard/DriveTrain/Left Encoder Distance","2.91580150188"
"1487549887386","/SmartDashboard/DriveTrain/Left Encoder Distance","2.91580150188"
"1487549887386","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355809283623"
"1487549887386","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355809283623"
"1487549887386","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.9159305539"
"1487549887386","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.9159305539"
"1487549887386","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359001396954"
"1487549887386","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359001396954"
"1487549887484","/SmartDashboard/DriveTrain/Left Encoder Raw","22869.0"
"1487549887484","/SmartDashboard/DriveTrain/Left Encoder Raw","22869.0"
"1487549887484","/SmartDashboard/DriveTrain/Left Encoder Count","5717.0"
"1487549887484","/SmartDashboard/DriveTrain/Left Encoder Count","5717.0"
"1487549887485","/SmartDashboard/DriveTrain/Left Encoder Distance","2.95141986138"
"1487549887485","/SmartDashboard/DriveTrain/Left Encoder Distance","2.95141986138"
"1487549887485","/SmartDashboard/DriveTrain/Left Encoder Rate","0.356042424168"
"1487549887486","/SmartDashboard/DriveTrain/Left Encoder Rate","0.356042424168"
"1487549887486","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.95141986138"
"1487549887486","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.95141986138"
"1487549887486","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356042424168"
"1487549887486","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356042424168"
"1487549887583","/SmartDashboard/DriveTrain/Left Encoder Raw","23149.0"
"1487549887584","/SmartDashboard/DriveTrain/Left Encoder Raw","23149.0"
"1487549887584","/SmartDashboard/DriveTrain/Left Encoder Count","5787.0"
"1487549887585","/SmartDashboard/DriveTrain/Left Encoder Count","5787.0"
"1487549887585","/SmartDashboard/DriveTrain/Left Encoder Distance","2.98755442898"
"1487549887585","/SmartDashboard/DriveTrain/Left Encoder Distance","2.98755442898"
"1487549887585","/SmartDashboard/DriveTrain/Left Encoder Rate","0.356214407535"
"1487549887586","/SmartDashboard/DriveTrain/Left Encoder Rate","0.356214407535"
"1487549887586","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.98755442898"
"1487549887586","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","2.98755442898"
"1487549887586","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356214407535"
"1487549887586","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356214407535"
"1487549887684","/SmartDashboard/DriveTrain/Left Encoder Raw","23426.0"
"1487549887684","/SmartDashboard/DriveTrain/Left Encoder Raw","23426.0"
"1487549887684","/SmartDashboard/DriveTrain/Left Encoder Count","5856.0"
"1487549887685","/SmartDashboard/DriveTrain/Left Encoder Count","5856.0"
"1487549887685","/SmartDashboard/DriveTrain/Left Encoder Distance","3.02317278848"
"1487549887685","/SmartDashboard/DriveTrain/Left Encoder Distance","3.02317278848"
"1487549887685","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359589083403"
"1487549887685","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359589083403"
"1487549887685","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.02317278848"
"1487549887686","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.02317278848"
"1487549887686","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359589083403"
"1487549887686","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359589083403"
"1487549887784","/SmartDashboard/DriveTrain/Left Encoder Raw","23704.0"
"1487549887784","/SmartDashboard/DriveTrain/Left Encoder Raw","23704.0"
"1487549887785","/SmartDashboard/DriveTrain/Left Encoder Count","5926.0"
"1487549887785","/SmartDashboard/DriveTrain/Left Encoder Count","5926.0"
"1487549887785","/SmartDashboard/DriveTrain/Left Encoder Distance","3.05904925204"
"1487549887786","/SmartDashboard/DriveTrain/Left Encoder Distance","3.05904925204"
"1487549887786","/SmartDashboard/DriveTrain/Left Encoder Rate","0.361515588402"
"1487549887786","/SmartDashboard/DriveTrain/Left Encoder Rate","0.361515588402"
"1487549887786","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.05904925204"
"1487549887786","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.05904925204"
"1487549887787","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361515588402"
"1487549887787","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361515588402"
"1487549887884","/SmartDashboard/DriveTrain/Left Encoder Raw","23980.0"
"1487549887885","/SmartDashboard/DriveTrain/Left Encoder Raw","23980.0"
"1487549887885","/SmartDashboard/DriveTrain/Left Encoder Count","5995.0"
"1487549887885","/SmartDashboard/DriveTrain/Left Encoder Count","5995.0"
"1487549887886","/SmartDashboard/DriveTrain/Left Encoder Distance","3.09466761153"
"1487549887886","/SmartDashboard/DriveTrain/Left Encoder Distance","3.09466761153"
"1487549887886","/SmartDashboard/DriveTrain/Left Encoder Rate","0.369525114485"
"1487549887887","/SmartDashboard/DriveTrain/Left Encoder Rate","0.369525114485"
"1487549887887","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.09466761153"
"1487549887887","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.09466761153"
"1487549887887","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352818063481"
"1487549887887","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352818063481"
"1487549887984","/SmartDashboard/DriveTrain/Left Encoder Raw","24260.0"
"1487549887984","/SmartDashboard/DriveTrain/Left Encoder Raw","24260.0"
"1487549887985","/SmartDashboard/DriveTrain/Left Encoder Count","6065.0"
"1487549887985","/SmartDashboard/DriveTrain/Left Encoder Count","6065.0"
"1487549887985","/SmartDashboard/DriveTrain/Left Encoder Distance","3.13080217914"
"1487549887986","/SmartDashboard/DriveTrain/Left Encoder Distance","3.13080217914"
"1487549887986","/SmartDashboard/DriveTrain/Left Encoder Rate","0.369525114485"
"1487549887986","/SmartDashboard/DriveTrain/Left Encoder Rate","0.369525114485"
"1487549887986","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.13093123117"
"1487549887987","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.13093123117"
"1487549887987","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353155988698"
"1487549887987","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353155988698"
"1487549888084","/SmartDashboard/DriveTrain/Left Encoder Raw","24536.0"
"1487549888085","/SmartDashboard/DriveTrain/Left Encoder Raw","24536.0"
"1487549888085","/SmartDashboard/DriveTrain/Left Encoder Count","6134.0"
"1487549888085","/SmartDashboard/DriveTrain/Left Encoder Count","6134.0"
"1487549888086","/SmartDashboard/DriveTrain/Left Encoder Distance","3.16642053864"
"1487549888088","/SmartDashboard/DriveTrain/Left Encoder Distance","3.16642053864"
"1487549888088","/SmartDashboard/DriveTrain/Left Encoder Rate","0.361933818531"
"1487549888088","/SmartDashboard/DriveTrain/Left Encoder Rate","0.361933818531"
"1487549888088","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.16654959067"
"1487549888089","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.16654959067"
"1487549888089","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353833784824"
"1487549888089","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353833784824"
"1487549888184","/SmartDashboard/DriveTrain/Left Encoder Raw","24814.0"
"1487549888185","/SmartDashboard/DriveTrain/Left Encoder Raw","24814.0"
"1487549888186","/SmartDashboard/DriveTrain/Left Encoder Count","6203.0"
"1487549888186","/SmartDashboard/DriveTrain/Left Encoder Count","6203.0"
"1487549888186","/SmartDashboard/DriveTrain/Left Encoder Distance","3.20229700219"
"1487549888186","/SmartDashboard/DriveTrain/Left Encoder Distance","3.20229700219"
"1487549888186","/SmartDashboard/DriveTrain/Left Encoder Rate","0.34887176608"
"1487549888186","/SmartDashboard/DriveTrain/Left Encoder Rate","0.34887176608"
"1487549888187","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.20255510625"
"1487549888187","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.20255510625"
"1487549888187","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361528247841"
"1487549888187","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361528247841"
"1487549888285","/SmartDashboard/DriveTrain/Left Encoder Raw","25092.0"
"1487549888285","/SmartDashboard/DriveTrain/Left Encoder Raw","25092.0"
"1487549888286","/SmartDashboard/DriveTrain/Left Encoder Count","6273.0"
"1487549888286","/SmartDashboard/DriveTrain/Left Encoder Count","6273.0"
"1487549888288","/SmartDashboard/DriveTrain/Left Encoder Distance","3.23817346575"
"1487549888288","/SmartDashboard/DriveTrain/Left Encoder Distance","3.23817346575"
"1487549888288","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359276244905"
"1487549888288","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359276244905"
"1487549888288","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.23817346575"
"1487549888289","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.23817346575"
"1487549888289","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357546741943"
"1487549888289","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357546741943"
"1487549888385","/SmartDashboard/DriveTrain/Left Encoder Raw","25372.0"
"1487549888385","/SmartDashboard/DriveTrain/Left Encoder Raw","25372.0"
"1487549888385","/SmartDashboard/DriveTrain/Left Encoder Count","6343.0"
"1487549888386","/SmartDashboard/DriveTrain/Left Encoder Count","6343.0"
"1487549888387","/SmartDashboard/DriveTrain/Left Encoder Distance","3.27430803335"
"1487549888388","/SmartDashboard/DriveTrain/Left Encoder Distance","3.27430803335"
"1487549888388","/SmartDashboard/DriveTrain/Left Encoder Rate","0.35946388265"
"1487549888388","/SmartDashboard/DriveTrain/Left Encoder Rate","0.35946388265"
"1487549888388","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.27430803335"
"1487549888388","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.27430803335"
"1487549888388","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357447708811"
"1487549888388","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357447708811"
"1487549888485","/SmartDashboard/DriveTrain/Left Encoder Raw","25648.0"
"1487549888485","/SmartDashboard/DriveTrain/Left Encoder Raw","25648.0"
"1487549888486","/SmartDashboard/DriveTrain/Left Encoder Count","6412.0"
"1487549888486","/SmartDashboard/DriveTrain/Left Encoder Count","6412.0"
"1487549888487","/SmartDashboard/DriveTrain/Left Encoder Distance","3.30992639285"
"1487549888488","/SmartDashboard/DriveTrain/Left Encoder Distance","3.30992639285"
"1487549888488","/SmartDashboard/DriveTrain/Left Encoder Rate","0.349355785517"
"1487549888488","/SmartDashboard/DriveTrain/Left Encoder Rate","0.349355785517"
"1487549888488","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.31005544488"
"1487549888488","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.31005544488"
"1487549888488","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355821546565"
